DateTime,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Normalized_Inj Gas Meter Volume Instantaneous,Normalized_Inj Gas Meter Volume Setpoint,Normalized_Inj Gas Valve Percent Open,TimeUnit
2024-10-19 23:50:00,1442.1951,,,0.923028803675052,,,11937
2024-10-19 23:52:00,1449.54315,,,0.9277316776487914,,,11938
2024-10-19 23:54:00,1440.748425,,,0.922102907661013,,,11939
2024-10-19 23:56:00,1456.39455,,,0.9321166873784038,,,11940
2024-10-20 00:00:00,1438.67775,,,0.9207776412889045,,,11941
2024-10-20 00:02:00,1437.5628,,,0.9200640547813247,,,11942
2024-10-20 00:04:00,1442.90115,1411.5,,0.9234806873951081,0.0,,11943
2024-10-20 00:06:00,1451.8716,,,0.9292219242998285,,,11944
2024-10-20 00:08:00,1442.982525,,27.12323,0.9235327687458901,,0.11422699814293008,11945
2024-10-20 00:10:00,1437.6633,,,0.9201283764495715,,,11946
2024-10-20 00:12:00,1433.35635,,,0.9173718569564819,,,11947
2024-10-20 00:14:00,1445.197125,,,0.9249501495070775,,,11948
2024-10-20 00:16:00,1426.01475,,,0.9126731110898092,,,11949
2024-10-20 00:18:00,1448.3919,,,0.926994858538651,,,11950
2024-10-20 00:20:00,1439.097675,,,0.9210464002594371,,,11951
2024-10-20 00:24:00,1444.2852,,,0.9243665023696054,,,11952
2024-10-20 00:26:00,1436.3733,,,0.9193027550362546,,,11953
2024-10-20 00:28:00,1440.209025,,,0.9217576827072587,,,11954
2024-10-20 00:30:00,1437.08325,,,0.9197571348210486,,,11955
2024-10-20 00:32:00,1450.72455,,,0.9284877932594059,,,11956
2024-10-20 00:34:00,1451.977125,,,0.9292894620514877,,,11957
2024-10-20 00:36:00,1429.3476,,,0.9148061904133545,,,11958
2024-10-20 00:38:00,1430.86635,,,0.9157782156238004,,,11959
2024-10-20 00:40:00,1442.089875,,,0.9229614579283727,,,11960
2024-10-20 00:42:00,1426.67985,,,0.913098786130117,,,11961
2024-10-20 00:44:00,1439.2356,,,0.9211346745489191,,,11962
2024-10-20 00:48:00,1443.4352250000002,,,0.9238225042604705,,,11963
2024-10-20 00:50:00,1446.9528,,,0.926073810650353,,,11964
2024-10-20 00:52:00,1450.307775,,,0.9282210503411615,,,11965
2024-10-20 00:54:00,1432.4050499999998,,,0.9167630091654055,,,11966
2024-10-20 00:56:00,1434.2616,,,0.9179512319831526,,,11967
2024-10-20 00:58:00,1429.58205,,,0.9149562423051003,,,11968
2024-10-20 01:00:00,1439.4078,,,0.9212448854073478,,,11969
2024-10-20 01:02:00,1443.0171,,,0.9235548973198169,,,11970
2024-10-20 01:04:00,1436.41275,1411.5,,0.9193280036911037,0.0,,11971
2024-10-20 01:06:00,1450.401675,,27.12323,0.9282811478998519,,0.11422699814293008,11972
2024-10-20 01:10:00,1461.7569,,,0.9355486803905746,,,11973
2024-10-20 01:12:00,1443.0819,,,0.9235963703954625,,,11974
2024-10-20 01:14:00,1447.99635,,,0.9267416999727304,,,11975
2024-10-20 01:16:00,1460.32725,,,0.9346336806591415,,,11976
2024-10-20 01:18:00,1437.9867,,,0.9203353578178403,,,11977
2024-10-20 01:20:00,1461.4567499999998,,,0.9353565794082433,,,11978
2024-10-20 01:22:00,1446.3489,,,0.9256873046259327,,,11979
2024-10-20 01:24:00,1451.03235,,,0.9286847903687229,,,11980
2024-10-20 01:26:00,1446.34875,,,0.9256872086234429,,,11981
2024-10-20 01:28:00,1457.2395,,,0.9326574694041263,,,11982
2024-10-20 01:30:00,1436.9367,,,0.9196633403883963,,,11983
2024-10-20 01:34:00,1459.6512,,,0.9342009974370695,,,11984
2024-10-20 01:36:00,1441.6731,,,0.9226947150101285,,,11985
2024-10-20 01:38:00,1455.7029,,,0.93167401989738,,,11986
2024-10-20 01:40:00,1456.650825,,,0.9322807076324331,,,11987
2024-10-20 01:42:00,1437.8472,,,0.9202460755022142,,,11988
2024-10-20 01:44:00,1460.12865,,,0.9345065733624868,,,11989
2024-10-20 01:46:00,1445.250075,,,0.9249840383860195,,,11990
2024-10-20 01:48:00,1453.8222,,,0.9304703406787558,,,11991
2024-10-20 01:50:00,1441.3338749999998,,,0.9224776053791729,,,11992
2024-10-20 01:52:00,1449.2502,,,0.9275441847859766,,,11993
2024-10-20 01:54:00,1438.5192,,,0.9206761666570583,,,11994
2024-10-20 01:58:00,1438.516875,,,0.9206746786184646,,,11995
2024-10-20 02:00:00,1433.0997,,,0.9172075966962279,,,11996
2024-10-20 02:02:00,1442.9115000000002,,,0.9234873115669129,,,11997
2024-10-20 02:04:00,1431.60345,,,0.9162499718592702,,,11998
2024-10-20 02:06:00,1437.9948,1411.5,,0.920340541952296,0.0,,11999
2024-10-20 02:08:00,1452.6415499999998,,27.12323,0.9297147050805908,,0.11422699814293008,12000
2024-10-20 02:10:00,1443.33,,,0.9237551585137911,,,12001
2024-10-20 02:12:00,1444.315425,,,0.9243858468713244,,,12002
2024-10-20 02:14:00,1446.9435,,,0.926067858495978,,,12003
2024-10-20 02:16:00,1446.5043,,,0.9257867632054905,,,12004
2024-10-20 02:18:00,1438.80525,,,0.9208592434053369,,,12005
2024-10-20 02:22:00,1428.91155,,,0.9145271111751554,,,12006
2024-10-20 02:24:00,1442.21475,,,0.9230413800012317,,,12007
2024-10-20 02:26:00,1445.2352999999998,,,0.9249745821407622,,,12008
2024-10-20 02:28:00,1446.09285,,,0.9255234283756383,,,12009
2024-10-20 02:30:00,1441.223475,,,0.9224069475465915,,,12010
2024-10-20 02:32:00,1451.356125,,,0.9288920117432166,,,12011
2024-10-20 02:34:00,1429.7406,,,0.9150577169369465,,,12012
2024-10-20 02:36:00,1441.8641500000003,,,0.9228169901814575,,,12013
2024-10-20 02:38:00,1438.9362,,,0.9209430535790376,,,12014
2024-10-20 02:40:00,1444.7736,,,0.9246790864767868,,,12015
2024-10-20 02:42:00,1433.826825,,,0.9176729687661179,,,12016
2024-10-20 02:46:00,1447.8606,,,0.9266548177193523,,,12017
2024-10-20 02:48:00,1451.6406,,,0.9290740804653509,,,12018
2024-10-20 02:50:00,1440.6828499999997,,,0.9220609385725026,,,12019
2024-10-20 02:52:00,1426.36335,,,0.9128962208763847,,,12020
2024-10-20 02:54:00,1425.9828,,,0.9126526625594561,,,12021
2024-10-20 02:56:00,1440.34755,,,0.9218463410067003,,,12022
2024-10-20 02:58:00,1429.033425,,,0.9146051131982159,,,12023
2024-10-20 03:00:00,1436.797725,,,0.9195743940814848,,,12024
2024-10-20 03:02:00,1428.8397,,27.12323,0.9144811259824834,,0.11422699814293008,12025
2024-10-20 03:04:00,1440.165075,,,0.9217295539777118,,,12026
2024-10-20 03:06:00,1429.10715,1411.5,,0.9146522984220118,0.0,,12027
2024-10-20 03:10:00,1423.0278,,,0.9107614135080208,,,12028
2024-10-20 03:12:00,1440.71415,,,0.9220809710920662,,,12029
2024-10-20 03:14:00,1438.297725,,,0.9205344189806905,,,12030
2024-10-20 03:16:00,1441.88085,,,0.9228276784586684,,,12031
2024-10-20 03:18:00,1432.777275,,,0.9170012393441435,,,12032
2024-10-20 03:20:00,1447.4406,,,0.9263860107475747,,,12033
2024-10-20 03:22:00,1434.668475,,,0.9182116387370621,,,12034
2024-10-20 03:24:00,1439.4523000000004,,,0.9212733661460245,,,12035
2024-10-20 03:26:00,1435.43805,,,0.9187041795115998,,,12036
2024-10-20 03:28:00,1442.8126499999998,,,0.923424045926055,,,12037
2024-10-20 03:32:00,1465.522575,,27.17193,0.9379587748987857,,0.1148189171479908,12038
2024-10-20 03:34:00,1471.7409,,,0.9419386061196883,,,12039
2024-10-20 03:36:00,1473.6701500000006,,26.57227,0.9431733581442171,,0.1075304130294135,12040
2024-10-20 03:38:00,1470.40395,,26.28208,0.9410829359270261,,0.10400332933170157,12041
2024-10-20 03:40:00,1460.65725,,,0.9348448861369668,,,12042
2024-10-20 03:42:00,1472.0491499999998,,,0.9421358912364749,,,12043
2024-10-20 03:44:00,1454.131275,,,0.9306681538092371,,,12044
2024-10-20 03:46:00,1466.3562,,,0.9384923087365193,,,12045
2024-10-20 03:48:00,1466.8656499999995,,25.98986,0.9388183651931192,,0.10045157221345012,12046
2024-10-20 03:50:00,1456.06965,,,0.9319087459852358,,,12047
2024-10-20 03:52:00,1475.857275,,25.69105,0.9445731544493338,,0.096819717636403,12048
2024-10-20 03:56:00,1453.083825,,25.69105,0.9299977684221217,,0.096819717636403,12049
2024-10-20 03:58:00,1467.74325,,,0.9393800437608149,,,12050
2024-10-20 04:00:00,1456.567575,,25.69105,0.9322274262505272,,0.096819717636403,12051
2024-10-20 04:02:00,1478.73135,1411.5,,0.946412610157457,0.0,,12052
2024-10-20 04:04:00,1459.53615,,25.69105,0.9341273635273003,,0.096819717636403,12053
2024-10-20 04:06:00,1464.453825,1411.5,,0.9372747571581016,0.0,,12054
2024-10-20 04:08:00,1468.4667,,,0.9398430637697018,,,12055
2024-10-20 04:10:00,1473.105225,,,0.9428117967667609,,,12056
2024-10-20 04:12:00,1458.102525,,,0.9332098197298845,,,12057
2024-10-20 04:14:00,1454.8656,,,0.9311381339986434,,,12058
2024-10-20 04:16:00,1472.0379,,,0.9421286910497311,,,12059
2024-10-20 04:20:00,1454.36505,,,0.9308177736897785,,,12060
2024-10-20 04:22:00,1463.5425,,,0.9366914940305892,,,12061
2024-10-20 04:24:00,1469.1940000000004,,,0.9403085478424971,,,12062
2024-10-20 04:26:00,1457.18865,,,0.9326249245600433,,,12063
2024-10-20 04:28:00,1465.157475,,,0.9377251048383191,,,12064
2024-10-20 04:30:00,1468.940775,,,0.9401464796390959,,,12065
2024-10-20 04:32:00,1459.1712,,,0.9338937894693236,,,12066
2024-10-20 04:34:00,1448.966025,,,0.9273623080688219,,,12067
2024-10-20 04:36:00,1473.34515,,,0.9429653527493889,,,12068
2024-10-20 04:38:00,1466.868825,,,0.9388203972458229,,,12069
2024-10-20 04:40:00,1466.38635,,,0.9385116052369934,,,12070
2024-10-20 04:44:00,1479.15135,,,0.9466814171292347,,,12071
2024-10-20 04:46:00,1457.72085,,,0.9329655413942815,,,12072
2024-10-20 04:48:00,1467.18285,,,0.9390213784584716,,,12073
2024-10-20 04:50:00,1481.0865,,,0.9479199452516999,,,12074
2024-10-20 04:52:00,1461.521775,,25.39276,0.935398196487624,,0.09319418334442016,12075
2024-10-20 04:54:00,1460.174475,,,0.9345359021231574,,,12076
2024-10-20 04:56:00,1464.777075,,,0.9374816425238804,,,12077
2024-10-20 04:58:00,1451.8953,,25.39276,0.929237092693236,,0.09319418334442016,12078
2024-10-20 05:00:00,1468.29555,1411.5,,0.9397335249287025,0.0,,12079
2024-10-20 05:02:00,1479.1662,,,0.9466909213757366,,,12080
2024-10-20 05:04:00,1463.0553,,,0.9363796779433271,,,12081
2024-10-20 05:08:00,1452.9297,1411.5,25.39276,0.9298991258637282,0.0,0.09319418334442016,12082
2024-10-20 05:10:00,1466.6361,,,0.9386714493827111,,,12083
2024-10-20 05:12:00,1468.5982000000006,,,0.9399272259525326,,,12084
2024-10-20 05:14:00,1465.7109,,,0.938079306024881,,,12085
2024-10-20 05:16:00,1466.121675,,,0.9383422088435286,,,12086
2024-10-20 05:18:00,1472.10225,,25.10045,0.9421698761179069,,0.08964133233067681,12087
2024-10-20 05:20:00,1454.76585,,,0.9310742923428461,,,12088
2024-10-20 05:22:00,1470.9838999999995,,,0.9414541135538887,,,12089
2024-10-20 05:24:00,1470.40095,,,0.9410810158772277,,,12090
2024-10-20 05:26:00,1463.963325,,,0.9369608290160613,,,12091
2024-10-20 05:28:00,1477.298175,,24.49417,0.9454953543675108,,0.0822723661214732,12092
2024-10-20 05:32:00,1459.791525,,24.49417,0.9342908077663902,,0.0822723661214732,12093
2024-10-20 05:34:00,1455.8247,,24.19416,0.9317519739191954,,0.07862592627120076,12094
2024-10-20 05:36:00,1469.4117499999995,,23.9008433333333,0.9404479114570312,,0.07506083983380687,12095
2024-10-20 05:38:00,1469.897475,,23.60849,0.9407587835198092,,0.07150746212964193,12096
2024-10-20 05:40:00,1472.04885,,,0.9421356992314951,,,12097
2024-10-20 05:42:00,1482.4452,,,0.9487895358054007,,,12098
2024-10-20 05:44:00,1467.5955,,23.14686,0.9392854813082431,,0.06589662906380656,12099
2024-10-20 05:46:00,1469.18805,,22.85808,0.9403047397437299,,0.06238668306213437,12100
2024-10-20 05:48:00,1468.307625,,22.56466,0.939741253129141,,0.058820340670657605,12101
2024-10-20 05:50:00,1476.3267,,22.56466,0.9448735942415403,,0.058820340670657605,12102
2024-10-20 05:52:00,1475.092425,,,0.9440836377532287,,,12103
2024-10-20 05:56:00,1475.283225,,22.27265,0.9442057529204076,,0.05527113597522058,12104
2024-10-20 05:58:00,1463.68935,,21.98307,0.9367854804682214,,0.05175146645806487,12105
2024-10-20 06:00:00,1456.2333499999995,,21.67874,0.9320135167025688,,0.04805251962418128,12106
2024-10-20 06:02:00,1454.63175,,21.530025,0.9309884661168571,,0.046244978867762236,12107
2024-10-20 06:04:00,1441.245675,1411.5,21.38131,0.9224211559150997,0.0,0.044437438111343236,12108
2024-10-20 06:06:00,1452.4807500000002,,21.38131,0.9296117904113962,,0.044437438111343236,12109
2024-10-20 06:08:00,1452.2298,,,0.929451178245759,,,12110
2024-10-20 06:10:00,1452.16815,,,0.9294117212224016,,,12111
2024-10-20 06:12:00,1432.2609,,,0.916670750772592,,,12112
2024-10-20 06:14:00,1432.169925,,,0.9166125252624551,,,12113
2024-10-20 06:18:00,1449.03105,,,0.9274039251482026,,,12114
2024-10-20 06:20:00,1439.65275,,,0.9214016574733881,,,12115
2024-10-20 06:22:00,1440.02895,,,0.9216424317181089,,,12116
2024-10-20 06:24:00,1446.800925,,,0.9259766081293084,,,12117
2024-10-20 06:26:00,1441.2884250000002,,,0.9224485166247273,,,12118
2024-10-20 06:28:00,1446.1673999999998,,,0.9255711416131287,,,12119
2024-10-20 06:30:00,1445.55045,,,0.9251762833720855,,,12120
2024-10-20 06:32:00,1438.79085,,,0.9208500271663046,,,12121
2024-10-20 06:34:00,1432.1934499999993,,,0.9166275816529572,,,12122
2024-10-20 06:36:00,1444.79955,,,0.924695694907543,,,12123
2024-10-20 06:38:00,1437.51525,,,0.9200336219920199,,,12124
2024-10-20 06:42:00,1444.63245,,,0.9245887481337716,,,12125
2024-10-20 06:44:00,1452.19335,,,0.9294278496407082,,,12126
2024-10-20 06:46:00,1442.60985,,,0.9232942505596825,,,12127
2024-10-20 06:48:00,1432.81425,,,0.9170249039579089,,,12128
2024-10-20 06:50:00,1439.806725,,,0.9215002040292916,,,12129
2024-10-20 06:52:00,1445.1144,,,0.9248972041338863,,,12130
2024-10-20 06:54:00,1425.63015,,,0.9124269607056528,,,12131
2024-10-20 06:56:00,1436.4543,,,0.9193545963808117,,,12132
2024-10-20 06:58:00,1439.25,1411.5,,0.9211438907879514,0.0,,12133
2024-10-20 07:00:00,1437.08115,,,0.9197557907861897,,,12134
2024-10-20 07:02:00,1430.65605,,21.38131,0.9156436201329318,,0.044437438111343236,12135
2024-10-20 07:06:00,1436.264175,,,0.9192329132248374,,,12136
2024-10-20 07:08:00,1448.0208,1411.5,,0.9267573483785875,0.0,,12137
2024-10-20 07:10:00,1431.9187499999998,,21.38131,0.916451769093083,,0.044437438111343236,12138
2024-10-20 07:12:00,1452.8586,,,0.929853620683506,,,12139
2024-10-20 07:14:00,1444.08765,,,0.92424006709038,,,12140
2024-10-20 07:16:00,1437.842175,,,0.9202428594188018,,,12141
2024-10-20 07:18:00,1451.1645,,,0.928769368562343,,,12142
2024-10-20 07:20:00,1443.0533500000006,,,0.923578097921548,,,12143
2024-10-20 07:22:00,1435.95315,,,0.9190338520619871,,,12144
2024-10-20 07:24:00,1442.39655,,,0.9231577350190153,,,12145
2024-10-20 07:26:00,1448.436675,,,0.9270235152818922,,,12146
2024-10-20 07:30:00,1442.47635,,,0.923208808343653,,,12147
2024-10-20 07:32:00,1436.246325,,,0.9192214889285368,,,12148
2024-10-20 07:34:00,1438.8711499999995,,,0.9209014204992417,,,12149
2024-10-20 07:36:00,1444.5417,,,0.9245306666273696,,,12150
2024-10-20 07:38:00,1443.596775,,,0.9239258989421149,,,12151
2024-10-20 07:40:00,1445.14365,,,0.9249159246194208,,,12152
2024-10-20 07:42:00,1434.417,,,0.9180506905627103,,,12153
2024-10-20 07:44:00,1435.891725,,,0.9189945390423645,,,12154
2024-10-20 07:46:00,1434.080599999999,,,0.9178353889786479,,,12155
2024-10-20 07:48:00,1447.4952,,,0.9264209556539058,,,12156
2024-10-20 07:50:00,1450.83675,,,0.9285596031218665,,,12157
2024-10-20 07:54:00,1453.65855,,,0.9303656019622525,,,12158
2024-10-20 07:56:00,1445.67615,,,0.9252567334586389,,,12159
2024-10-20 07:58:00,1454.3993500000006,,,0.9308397262591406,,,12160
2024-10-20 08:00:00,1450.0863,1411.5,21.38131,0.9280793026647938,0.0,0.044437438111343236,12161
2024-10-20 08:02:00,1449.057975,,,0.9274211575951433,,,12162
2024-10-20 08:04:00,1446.283575,,21.38131,0.9256454955415723,,0.044437438111343236,12163
2024-10-20 08:06:00,1438.27635,,,0.920520738625877,,,12164
2024-10-20 08:08:00,1449.4262500000004,1411.5,,0.9276568597083136,0.0,,12165
2024-10-20 08:10:00,1449.2490750000002,,,0.9275434647673022,,,12166
2024-10-20 08:12:00,1453.0518,,,0.9299772718905237,,,12167
2024-10-20 08:14:00,1452.3521999999998,,,0.929529516277534,,,12168
2024-10-20 08:18:00,1440.717975,,,0.9220834191555591,,,12169
2024-10-20 08:20:00,1451.7769000000003,,,0.9291613147278589,,,12170
2024-10-20 08:22:00,1446.85905,,,0.9260138090941527,,,12171
2024-10-20 08:24:00,1449.19125,,,0.9275064558074378,,,12172
2024-10-20 08:26:00,1444.1508,,,0.9242804841386365,,,12173
2024-10-20 08:28:00,1452.2799,,,0.9294832430773924,,,12174
2024-10-20 08:30:00,1451.597775,,,0.9290466717544785,,,12175
2024-10-20 08:32:00,1448.2070500000004,,,0.9268765514702392,,,12176
2024-10-20 08:34:00,1441.92405,,,0.9228553271757656,,,12177
2024-10-20 08:36:00,1452.2091,,,0.9294379299021499,,,12178
2024-10-20 08:40:00,1444.219725,,,0.9243245972827551,,,12179
2024-10-20 08:42:00,1457.6116499999998,,,0.9328956515816192,,,12180
2024-10-20 08:44:00,1455.6509999999998,,,0.9316408030358674,,,12181
2024-10-20 08:46:00,1458.8334,,,0.9336775918620225,,,12182
2024-10-20 08:48:00,1457.81115,,,0.9330233348932138,,,12183
2024-10-20 08:50:00,1457.82795,,,0.9330340871720849,,,12184
2024-10-20 08:52:00,1457.4322499999998,,,0.9327808326036743,,,12185
2024-10-20 08:54:00,1459.76865,,,0.9342761673866773,,,12186
2024-10-20 08:56:00,1455.6520999999996,,,0.9316415070541266,,,12187
2024-10-20 08:58:00,1457.50125,1411.5,21.38131,0.9328249937490378,0.0,0.044437438111343236,12188
2024-10-20 09:00:00,1463.2785,,,0.9365225296483288,,,12189
2024-10-20 09:04:00,1456.678425,,,0.9322983720905785,,,12190
2024-10-20 09:06:00,1457.737575,1432.5,21.38131,0.9329762456719077,0.4827586206896552,0.044437438111343236,12191
2024-10-20 09:08:00,1451.31165,,,0.9288635470049551,,,12192
2024-10-20 09:10:00,1449.9375,,,0.9279840681947926,,,12193
2024-10-20 09:12:00,1448.2827,,,0.9269249687259888,,,12194
2024-10-20 09:14:00,1453.13445,,,0.93003016926247,,,12195
2024-10-20 09:16:00,1456.2456000000002,,,0.9320213569059128,,,12196
2024-10-20 09:18:00,1453.3071,,,0.9301406681283685,,,12197
2024-10-20 09:20:00,1458.604425,,,0.9335310440611587,,,12198
2024-10-20 09:22:00,1463.38845,,,0.9365928994734406,,,12199
2024-10-20 09:24:00,1460.4134250000002,,,0.934688834089601,,,12200
2024-10-20 09:28:00,1462.27785,,,0.9358820970380687,,,12201
2024-10-20 09:30:00,1460.0631,,,0.9344646202743914,,,12202
2024-10-20 09:32:00,1455.457575,,,0.9315170078251148,,,12203
2024-10-20 09:34:00,1459.71,,,0.9342386304131184,,,12204
2024-10-20 09:36:00,1460.3529,,,0.934650097084918,,,12205
2024-10-20 09:38:00,1463.288175,,,0.9365287218089288,,,12206
2024-10-20 09:40:00,1463.50995,,,0.9366706614902762,,,12207
2024-10-20 09:42:00,1461.678,,,0.9354981830808764,,,12208
2024-10-20 09:44:00,1460.4069499999996,,,0.9346846899821191,,,12209
2024-10-20 09:46:00,1453.3881,,,0.9301925094729255,,,12210
2024-10-20 09:48:00,1456.85595,,,0.9324119910373994,,,12211
2024-10-20 09:52:00,1466.33685,,,0.9384799244153195,,,12212
2024-10-20 09:54:00,1456.2417,,,0.9320188608411747,,,12213
2024-10-20 09:56:00,1450.307025,,,0.928220570328712,,,12214
2024-10-20 09:58:00,1454.26245,,,0.9307521079866726,,,12215
2024-10-20 10:00:00,1455.03375,,21.38131,0.9312457527898443,,0.044437438111343236,12216
2024-10-20 10:02:00,1457.262075,1453.5,,0.9326719177788595,0.9655172413793104,,12217
2024-10-20 10:04:00,1453.963425,,,0.930560727023016,,,12218
2024-10-20 10:06:00,1453.5790499999998,,21.38131,0.9303147206425945,,0.044437438111343236,12219
2024-10-20 10:08:00,1455.31485,1453.5,,0.9314256614559554,0.9655172413793104,,12220
2024-10-20 10:10:00,1456.78365,,,0.9323657178372579,,,12221
2024-10-20 10:12:00,1407.2619,,35.03419,0.9006709758024283,,0.2103799257050491,12222
2024-10-20 10:16:00,1424.37825,,,0.9116257239247756,,,12223
2024-10-20 10:18:00,1431.65475,,,0.9162828047108229,,,12224
2024-10-20 10:20:00,1444.017,,,0.9241948499176275,,,12225
2024-10-20 10:22:00,1456.535025,,,0.9322065937102143,,,12226
2024-10-20 10:24:00,1444.43835,,,0.9244645209118142,,,12227
2024-10-20 10:26:00,1450.13175,,,0.9281083914192398,,,12228
2024-10-20 10:28:00,1544.292,,34.76474,0.9883725144295341,,0.20710492414624804,12229
2024-10-20 10:30:00,1496.7288,,26.15665,0.9579312769055978,,0.10247880364782544,12230
2024-10-20 10:32:00,1463.4405,,24.62088,0.936626212337443,,0.08381244943012299,12231
2024-10-20 10:34:00,1450.35945,,23.78806,0.9282541231989392,,0.07369002672386689,12232
2024-10-20 10:36:00,1498.1874,,23.40878,0.9588648051175854,,0.06908010803311879,12233
2024-10-20 10:40:00,1428.1164,,23.13236,0.9140182019760864,,0.0657203903456673,12234
2024-10-20 10:42:00,1461.8145,,25.65163,0.935585545346704,,0.09634059141095139,12235
2024-10-20 10:44:00,1447.0617,,28.37068,0.9261435084580353,,0.12938899738036339,12236
2024-10-20 10:46:00,1438.5345,,28.10657,0.9206859589110302,,0.12617890028741496,12237
2024-10-20 10:48:00,1504.215,,27.83943,0.9627225691725539,,0.12293197537957262,12238
2024-10-20 10:50:00,1515.3705,,26.74813,0.9698622743479474,,0.10966788482058351,12239
2024-10-20 10:52:00,1475.4321,,,0.9443010353916539,,,12240
2024-10-20 10:54:00,1473.19335,,25.321145,0.9428681982295892,,0.0923237463927277,12241
2024-10-20 10:56:00,1446.742725,,23.74462,0.9259393591632192,,0.07316203983311045,12242
2024-10-20 10:58:00,1401.34155,1453.5,23.17969,0.8968818535277531,0.9655172413793104,0.0662956578304625,12243
2024-10-20 11:02:00,1407.03915,,23.17969,0.9005284121048963,,0.0662956578304625,12244
2024-10-20 11:04:00,1435.909275,1453.5,23.17969,0.9190057713336852,0.9655172413793104,0.0662956578304625,12245
2024-10-20 11:06:00,1475.3988,,,0.9442797228388914,,,12246
2024-10-20 11:08:00,1452.298425,,,0.9294950993848976,,,12247
2024-10-20 11:10:00,1471.407,,,0.941724904577125,,,12248
2024-10-20 11:12:00,1434.61515,,,0.9181775098518955,,,12249
2024-10-20 11:14:00,1409.7363,,,0.9022546328761583,,,12250
2024-10-20 11:16:00,1470.4056,,,0.9410839919544153,,,12251
2024-10-20 11:18:00,1402.6713,,,0.897732915600899,,,12252
2024-10-20 11:20:00,1447.6927500000002,,,0.9265473909331313,,,12253
2024-10-20 11:22:00,1391.7516,,,0.8907441263396607,,,12254
2024-10-20 11:26:00,1417.5765,,,0.9072724910193269,,,12255
2024-10-20 11:28:00,1490.4643500000002,,,0.9539219249190447,,,12256
2024-10-20 11:30:00,1436.6781,,,0.9194978320957732,,,12257
2024-10-20 11:32:00,1477.6293,,,0.9457072798640105,,,12258
2024-10-20 11:34:00,1457.6145,,,0.9328974756289278,,,12259
2024-10-20 11:36:00,1463.62575,,,0.936744775412495,,,12260
2024-10-20 11:38:00,1383.24525,,,0.8852999211387546,,,12261
2024-10-20 11:40:00,1437.1284,,,0.9197860315705148,,,12262
2024-10-20 11:42:00,1410.991125,,,0.9030577417055888,,,12263
2024-10-20 11:44:00,1420.15935,,,0.9089255578932693,,,12264
2024-10-20 11:46:00,1472.4984,,,0.9424234186937871,,,12265
2024-10-20 11:50:00,1461.6147,,,0.9354576700301299,,,12266
2024-10-20 11:52:00,1443.0753,,,0.923592146285906,,,12267
2024-10-20 11:54:00,1432.946775,,,0.9171097221577538,,,12268
2024-10-20 11:56:00,1420.7889,,,0.9093284803434661,,,12269
2024-10-20 11:58:00,1473.1653,,,0.942850245763974,,,12270
2024-10-20 12:00:00,1458.6606,1453.5,,0.9335669969936339,0.9655172413793104,,12271
2024-10-20 12:02:00,1431.5199,,23.17969,0.9161964984723843,,0.0662956578304625,12272
2024-10-20 12:04:00,1425.87495,1453.5,23.17969,0.9125836367692031,0.9655172413793104,0.0662956578304625,12273
2024-10-20 12:06:00,1384.663575,,23.56238,0.8862076726821987,,0.07094702300595919,12274
2024-10-20 12:08:00,1436.71515,,,0.9195215447107835,,,12275
2024-10-20 12:10:00,1382.7198,,,0.8849636244165628,,,12276
2024-10-20 12:14:00,1365.7284,,26.90106,0.8740888463683193,,0.11152665634920646,12277
2024-10-20 12:16:00,1441.40805,,27.4677,0.9225250786104388,,0.11841382236620049,12278
2024-10-20 12:18:00,1447.5279,,29.3077,0.9264418841967085,,0.14077790797835107,12279
2024-10-20 12:20:00,1474.1394,,,0.9434736859335183,,,12280
2024-10-20 12:22:00,1474.8309,,,0.9439162574120521,,,12281
2024-10-20 12:24:00,1472.1543,,,0.9422031889819094,,,12282
2024-10-20 12:26:00,1481.640975,,,0.9482748184556914,,,12283
2024-10-20 12:28:00,1470.53715,,,0.9411681861380757,,,12284
2024-10-20 12:30:00,1439.3530500000002,,,0.9212098444985269,,,12285
2024-10-20 12:32:00,1443.354075,,,0.9237705669134234,,,12286
2024-10-20 12:34:00,1433.124675,,,0.9172235811107996,,,12287
2024-10-20 12:38:00,1401.44925,,,0.8969507833155159,,,12288
2024-10-20 12:40:00,1432.5537,,,0.916858147632917,,,12289
2024-10-20 12:42:00,1481.8917,,,0.9484352866175936,,,12290
2024-10-20 12:44:00,1434.4392,,,0.9180648989312187,,,12291
2024-10-20 12:46:00,1499.3115,,29.59276,0.9595842477770503,,0.14424263963302478,12292
2024-10-20 12:48:00,1487.1817500000002,,,0.9518210064296229,,,12293
2024-10-20 12:50:00,1504.3035,,,0.9627792106416071,,,12294
2024-10-20 12:52:00,1469.124675,,,0.9402641786917385,,,12295
2024-10-20 12:54:00,1462.669575,,,0.9361328075404962,,,12296
2024-10-20 12:56:00,1500.4455,,,0.9603100266008499,,,12297
2024-10-20 12:58:00,1506.6435,,,0.9642768494843681,,,12298
2024-10-20 13:02:00,1466.56545,1453.5,29.59276,0.9386262322099586,0.9655172413793104,0.14424263963302478,12299
2024-10-20 13:04:00,1468.25265,,29.59276,0.9397060682165851,,0.14424263963302478,12300
2024-10-20 13:06:00,1404.251925,1453.5,,0.8987445418384371,0.9655172413793104,,12301
